FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
88,163,21418,10819,,0,,,0,,0,205
166,295,31085,15641,,0,,,0,,0,201
86,160,21257,10709,,0,,,0,,0,192
96,184,23012,11784,,0,,,0,,0,197
120,223,26191,13352,,0,,,0,,0,243
86,159,21643,10849,,0,,,0,,0,167
107,202,22702,11399,,0,,,0,,0,199
84,159,21666,10910,,0,,,0,,0,173
112,212,23811,11886,,0,,,0,,0,202
97,183,22922,11668,,0,,,0,,0,195
107,202,22702,11399,,0,,,0,,0,211
166,295,31085,15641,,0,,,0,,0,195
145,261,25951,12578,,0,,,0,,0,222
86,159,21164,10529,,0,,,0,,0,143
86,159,21164,10529,,0,,,0,,0,168
88,163,21507,10978,,0,,,0,,0,183
141,256,26210,12913,,0,,,0,,0,204
78,144,19695,9641,,0,,,0,,0,142
116,217,25141,12423,,0,,,0,,0,244
78,144,19695,9641,,0,,,0,,0,123
103,194,23533,12172,,0,,,0,,0,227
86,159,21643,10849,,0,,,0,,0,183
89,166,21383,10565,,0,,,0,,0,163
147,264,26583,13176,,0,,,0,,0,203
89,166,21383,10565,,0,,,0,,0,145
129,238,26735,13369,,0,,,0,,0,200
